PhraseId,Sentiment
25890,2
138319,2
140424,2
116992,2
26093,1
75858,2
7842,1
107475,2
81325,1
115388,3
950,3
23331,2
35376,3
83529,2
52898,2
102337,2
43397,3
42894,2
112848,2
91114,2
26081,2
13667,2
134697,1
128104,3
92873,2
118691,2
76571,2
130469,1
137512,3
146337,3
29509,2
81340,2
148711,2
55727,1
8323,2
138209,2
86166,2
1551,3
68073,2
46710,2
75939,2
92522,2
123537,1
59539,2
64725,2
84890,2
137985,3
7666,3
23995,2
31442,2
153666,2
106714,2
127771,2
50812,2
25639,1
12886,2
128213,2
77139,2
113929,2
91497,2
163,2
84442,2
68034,2
69855,1
155312,2
55584,2
99513,2
69712,2
22570,4
5349,3
146364,2
4729,1
117599,2
52729,3
86058,2
119563,2
20356,1
117422,2
89424,2
126065,3
17861,2
8826,3
95532,1
115491,0
7882,2
90449,1
133887,2
8754,3
135319,3
60159,2
125265,3
14378,2
99931,4
75353,2
120925,3
117048,1
70033,3
9178,2
13328,2
97925,2
18693,4
64540,1
153237,2
112359,2
153706,3
146467,3
16430,2
63028,2
143837,2
96674,3
1257,2
135792,2
88133,3
153763,2
23844,2
5760,2
49293,3
18849,2
32719,2
28347,2
103329,1
55468,2
148069,2
10065,1
116737,2
143580,2
148674,2
81946,2
133373,2
155139,2
47486,3
114865,2
110782,2
44288,1
103877,4
16673,2
20750,2
42966,2
76682,3
82243,2
114260,2
120885,1
59785,2
1048,2
1190,2
154568,2
105330,2
1683,2
72792,3
93883,2
103386,2
90420,2
64690,2
81039,2
3898,2
99158,2
36782,2
37037,2
64917,2
9995,2
120564,2
102846,2
127197,2
85984,2
119978,2
144689,2
129221,2
59358,3
90308,2
114484,2
51191,2
110971,2
90636,2
73221,1
63864,2
61204,3
3113,2
26325,2
5050,2
56273,2
119432,2
141951,2
20270,2
155800,2
40233,2
18790,2
29560,2
107440,2
38374,2
45045,2
28143,2
115343,3
48328,2
132144,3
100380,3
81858,2
142965,2
136112,2
131609,2
34946,2
66243,2
99415,3
108832,2
3029,2
8259,2
154950,1
121196,2
99716,2
71056,2
94488,1
113321,2
36852,2
73133,2
43686,3
12408,2
14232,2
55684,3
154469,2
32435,2
112381,3
24857,2
25648,2
140420,2
55191,2
41476,3
60004,2
81430,2
48026,2
128869,2
62335,2
137157,2
79086,3
140503,2
73019,2
69762,2
18527,2
59772,2
37896,2
44873,1
22181,2
43547,2
7057,2
47281,2
40989,1
92172,2
5397,2
91867,1
64823,3
129374,2
38593,2
45918,1
4623,2
122398,2
130445,3
71858,2
63115,3
144554,2
9139,2
43598,2
30984,2
45166,2
129506,2
61858,1
41844,1
74031,3
62048,2
5073,3
68498,2
124585,2
44754,2
103404,2
131391,2
11513,3
115245,2
110916,2
121960,2
33866,2
20993,2
56178,2
20903,2
65261,2
143051,2
120410,2
143629,2
132420,2
130848,2
109337,2
34224,2
121051,2
29946,2
151310,1
115353,2
145372,2
25828,2
60701,2
75253,2
122307,3
41237,3
145448,2
68664,3
19292,1
109388,3
139074,1
93338,1
107818,2
30952,3
96211,1
116384,1
10416,3
36936,1
14347,2
59365,2
31642,2
23717,3
22899,2
92212,2
120153,1
49940,2
147778,2
107391,2
19182,2
55172,3
84035,2
25960,2
152544,2
98567,2
145082,2
144810,1
118561,4
36996,2
66990,2
154325,3
131166,2
140872,2
59494,3
71693,2
143148,1
107959,3
71176,3
117521,2
74146,1
114725,2
38676,2
135449,1
7366,2
144577,1
122700,2
65572,1
134902,3
58257,2
13060,1
42446,2
109004,2
13425,2
41387,4
127952,3
149997,2
104797,2
31957,2
143398,3
142888,2
7428,2
69481,2
45482,3
128318,2
95682,2
11258,2
151857,2
119292,2
128844,2
90465,3
116998,2
4928,1
136137,2
104952,2
144890,2
88581,3
143252,4
15758,2
131162,2
15123,2
152356,2
36084,2
59916,2
98940,1
116949,2
95285,2
81662,2
20789,2
137544,2
101235,2
118184,2
61353,2
140281,2
25331,1
78040,2
13291,3
118394,2
20550,2
35906,2
16969,1
99637,3
145311,2
150731,2
12197,2
25150,2
71913,3
29464,2
102089,2
51209,3
96223,4
97664,2
93798,2
26792,2
103985,2
104064,2
100872,2
143917,2
3560,2
94810,2
38587,2
94568,1
124846,4
467,2
44675,1
22393,2
9603,2
139673,2
68175,2
126720,2
152736,2
61279,2
72415,3
134214,3
56428,3
6534,2
108862,2
119604,2
108825,2
123682,2
19462,2
8396,2
12882,3
40042,2
55678,2
123289,3
48210,2
3222,2
91150,2
63458,2
60602,4
75612,2
125889,2
54299,2
100392,3
28608,2
44676,1
45423,2
27785,2
61236,2
24300,2
27333,2
70509,2
57696,2
44151,4
107682,2
32501,2
49285,2
21588,2
138609,2
144065,2
131263,2
37770,2
140940,2
65668,2
43271,2
26328,2
42699,2
43937,3
42459,2
98419,2
48970,3
78955,2
131714,2
33000,2
91718,3
68244,2
46194,2
139977,2
115026,2
23687,2
44987,2
103922,2
74038,1
72610,2
1167,2
67492,2
52470,2
61777,3
25777,2
155062,2
142185,2
24700,2
128175,2
78218,2
59240,2
10132,2
22071,2
18653,2
63332,2
20987,2
70444,3
32751,1
89603,2
28291,3
73293,2
34942,2
6734,3
84598,0
67796,1
54769,2
15464,2
58744,1
20989,1
132969,2
27773,2
131285,2
51817,2
76496,2
145904,3
38394,2
144901,2
34732,2
45497,2
82776,2
54443,2
82604,3
57695,1
59705,2
68279,2
107611,3
9831,3
5954,3
107643,2
141923,2
91300,2
114032,2
109453,1
25361,3
84894,2
36838,3
138256,2
43742,2
75758,2
116620,2
36292,2
29367,2
150981,2
153321,3
138068,2
103924,2
38519,2
106795,2
24206,2
154196,2
40689,2
83323,2
74688,2
17165,2
27071,2
152015,2
145474,2
138344,2
15845,3
16009,2
101315,2
42849,2
123921,3
1365,2
31839,3
1182,2
11609,3
155751,2
80439,2
155921,3
10033,3
112566,2
150197,2
69416,2
134435,2
89794,1
126400,2
144478,2
32130,1
45365,2
133338,3
50865,1
137953,2
27286,2
143230,2
132484,2
26587,2
39743,4
75567,4
15312,2
47422,2
136901,3
46860,2
8835,2
42219,2
15405,0
124246,2
101325,2
29910,2
109924,2
127256,2
113016,1
67200,2
138825,2
152226,2
119561,2
7272,2
131772,1
67698,2
155420,2
80235,1
141508,1
52999,2
48316,2
123395,3
140624,3
127694,2
61045,2
128908,3
30834,2
91479,2
19275,3
37956,2
155286,2
111731,2
21380,2
114802,2
60285,1
214,2
133305,1
51890,3
58464,2
89062,2
5508,2
47900,1
113181,2
44344,2
7390,1
150646,1
32527,2
108165,1
38714,1
89900,2
92392,2
3930,2
139852,2
101203,2
21344,1
120177,1
83182,2
128703,2
102116,2
49195,2
69078,2
136496,2
31663,1
88471,1
2939,2
2409,3
95079,2
151675,2
60433,3
131624,2
112986,1
39541,2
65857,3
152255,2
14274,2
39824,2
69587,3
95920,3
131339,2
2661,3
22761,2
107372,2
85874,1
155374,2
139110,2
44911,2
28087,2
64143,1
102284,2
34810,1
141372,2
124385,3
115832,2
81571,2
118511,2
14740,2
49641,2
32467,2
72095,1
115756,2
149298,2
97488,2
105985,2
59187,2
12693,2
98977,2
96098,2
137585,2
54023,2
126630,2
80886,2
122394,3
63745,2
102180,2
95092,1
114607,2
26749,2
110185,2
96838,2
12587,1
99994,4
15246,3
120701,2
104431,2
75832,2
86122,2
67582,2
107743,2
118257,4
129924,2
7624,1
153724,1
54648,2
16382,2
15341,3
18882,2
66719,2
46879,2
105639,2
31993,3
41982,2
132525,2
115110,3
115018,3
78993,2
94146,2
81295,3
9246,2
5580,2
5875,1
82773,2
57376,2
32152,2
24720,2
56444,2
133886,2
75164,2
54959,3
148727,2
863,1
23354,2
6767,2
105609,1
24864,2
126077,3
139889,2
110382,2
136762,1
7864,2
99946,0
81684,2
39576,1
74248,2
99672,2
55099,1
123643,1
155976,1
16618,2
75660,1
116991,2
121087,3
99381,2
79611,2
131132,2
151960,2
113279,4
47117,2
118233,2
47200,3
53423,3
50675,2
130241,2
16447,2
67318,1
123173,4
62136,3
6731,3
41997,2
135285,2
104125,2
1593,3
31923,2
100978,2
65655,2
71669,2
35788,3
56535,2
147945,2
4989,2
23133,2
149100,2
37593,2
145711,2
1069,2
21657,2
76459,1
51859,2
100800,2
149923,2
25675,2
40524,2
146951,2
140434,4
95220,2
93621,2
24902,2
72082,2
85701,2
140759,1
88640,2
92256,2
114745,3
62495,2
89318,2
65349,2
34268,2
151286,3
49334,2
51060,2
19775,2
65575,1
51562,2
90542,3
102139,2
150572,2
151142,2
63435,2
24184,1
22596,2
23685,2
105175,2
89239,2
148678,2
132627,2
102521,2
147949,2
89429,2
116929,3
139343,2
70037,2
145317,1
81306,2
48400,2
121701,2
34593,1
143047,2
105713,2
10473,2
23138,2
89196,3
47287,2
81008,3
10086,2
5354,3
7138,2
55173,2
81462,2
142897,2
154934,1
145620,2
9558,2
15259,2
78834,2
152359,2
100449,2
43582,3
43111,2
54162,2
13167,3
118882,2
132211,1
105361,2
58214,2
48139,2
107824,2
57593,2
36001,2
43322,2
21768,3
135830,2
71141,3
14346,2
13731,2
57454,2
121483,2
36243,1
101554,2
151277,3
10919,2
152721,2
132657,1
115458,2
21394,2
146454,2
74663,3
123322,2
28004,1
30819,2
107248,2
150424,2
102969,2
68111,2
32034,3
153124,1
74531,2
127531,2
109984,3
119758,2
113543,2
12173,2
147014,2
104854,2
20749,2
84806,2
69348,2
83008,2
38707,2
84643,4
47270,3
147317,2
88169,2
55657,2
35138,3
7038,1
138803,3
130466,1
47979,1
11497,2
145601,2
121435,2
96420,2
75699,2
133617,2
146118,3
102731,2
9463,2
140457,2
43664,3
105629,2
30294,2
50635,4
152506,3
69046,2
50950,1
27544,3
45409,1
130716,2
39173,3
99352,2
71070,3
149831,2
61138,1
54811,2
75582,2
25688,2
106932,1
91476,2
19828,3
13573,2
135296,3
130623,2
138606,3
64407,2
127222,3
33363,2
70304,2
151730,2
87,2
66349,2
76191,2
4329,3
115680,3
66951,3
117042,3
152613,2
97960,1
16190,2
141471,2
62444,2
113700,2
154990,2
127983,2
47040,2
68508,4
108259,2
60056,2
78235,2
109257,1
66596,2
14635,2
121179,2
41261,2
124986,2
64284,3
75375,2
143034,3
38518,2
143332,2
33688,2
134515,2
108312,2
102361,2
52342,2
10040,2
68569,2
112307,2
108636,3
69863,2
108673,3
629,2
9207,4
132464,2
46426,2
23345,2
120691,1
57968,3
6937,1
131762,2
107316,3
85186,3
155385,2
1991,2
111261,2
68365,2
58965,2
62244,2
122169,3
11204,2
127018,1
136,2
51738,2
145342,2
60037,2
97573,2
116825,2
151712,2
58245,2
51938,1
11800,2
72386,3
125695,2
129471,2
90027,2
18833,2
85455,2
128632,1
128,2
27879,2
6200,3
60300,2
92084,3
18350,3
25926,2
61377,1
55858,2
55236,2
87867,4
72326,1
70785,2
58737,2
78802,2
48167,2
123390,3
79567,2
41821,2
149595,3
35964,2
94256,2
79464,2
16900,2
75323,3
98080,3
83613,2
153138,2
136414,3
21107,2
4659,2
3728,2
71637,2
131969,2
99453,2
30222,2
27457,1
5806,2
16213,2
18750,3
47800,3
17143,2
100070,2
75208,2
4445,2
87265,2
81192,3
370,2
1089,2
102388,1
116758,2
124945,2
77613,1
7969,2
124497,2
116999,2
6891,2
78852,2
28281,2
37848,2
52765,2
9321,2
36478,3
77100,2
140013,2
42189,2
102257,2
906,2
26651,2
66420,2
62209,1
34218,2
139411,1
17110,2
14999,2
105125,1
123996,2
24367,2
99056,3
112477,2
37947,3
84789,2
110993,3
140651,2
144720,2
6486,2
32190,2
18556,2
83746,3
106880,2
153021,2
139350,3
128559,2
35601,3
82076,3
96519,2
89974,2
147601,3
100412,2
134492,2
73623,2
154322,2
4079,2
57711,1
38696,2
96003,2
90715,2
42812,3
50486,2
144714,3
113843,2
43797,3
146885,2
17010,2
125395,2
38210,2
132905,2
10784,2
92884,2
149597,2
121666,0
49584,2
96828,2
79513,2
98542,2
138785,1
63650,2
7961,3
118796,2
86512,2
65304,2
81155,2
129187,2
104629,2
128701,2
24208,2
81081,2
51457,2
12174,2
52430,2
55859,3
10698,2
32626,2
104096,3
61371,1
92407,2
147397,2
128588,2
16595,2
154919,2
39925,1
154816,2
152281,2
125707,2
42814,2
140720,1
24551,2
152250,2
29834,2
90757,3
115154,2
45519,2
44530,2
115717,2
30161,1
63463,2
117496,2
145234,3
67138,2
69051,2
151651,2
53691,1
119656,1
29884,3
34328,2
80446,2
72073,2
38847,3
146253,2
69368,2
31800,2
95683,2
90954,3
38405,2
91709,2
65397,2
114855,2
134876,2
133299,2
129585,2
97836,2
111650,2
52207,2
89672,2
24059,1
7181,2
26181,1
67000,2
92258,2
90110,2
138575,2
122480,2
121788,3
75735,2
7165,2
73218,1
103006,2
112360,2
118333,3
53517,2
71468,3
130664,2
13244,3
32539,2
128259,2
110313,2
145932,4
28511,2
51485,2
19722,2
32746,2
148441,2
32621,2
18009,1
142306,2
87290,2
5287,2
123254,2
1412,1
128091,2
135619,4
110348,2
99367,2
9545,2
46388,3
118739,3
139359,3
67703,1
10294,2
119016,2
130579,2
47191,2
19301,2
70318,2
97277,2
110112,2
73978,3
9094,2
80413,2
95504,2
21070,2
81827,2
142606,2
54846,3
118450,3
92326,2
110393,2
124253,2
39422,2
39744,4
28324,3
24218,2
84424,2
155162,2
131816,2
83655,2
41364,2
150449,2
8450,2
118253,2
20957,2
87865,2
148804,2
36794,2
152364,1
65812,2
77198,2
150985,2
137279,1
76448,2
49067,2
42290,2
89555,2
124992,3
131631,2
53457,2
18540,2
54725,2
51972,2
33267,2
93016,2
115167,2
85598,2
24290,3
28589,2
129934,1
150689,3
9763,2
22233,3
138386,3
29538,2
3114,2
75071,2
40713,0
117722,3
150508,2
91299,2
83593,1
71608,2
72464,2
125103,2
115583,2
23788,1
135437,1
25735,2
84174,1
117899,3
111527,2
102974,1
133953,1
147141,2
103773,2
137306,2
78583,2
5947,2
74196,1
115742,2
47493,4
47937,2
106734,2
120585,2
66143,2
131800,2
5217,2
59535,2
5878,2
1326,2
98925,2
155140,2
149612,2
113697,2
89008,3
64624,2
50598,3
12540,2
136406,4
56266,2
123488,2
122846,2
146000,1
42142,1
81058,1
129911,2
1310,2
134374,2
53934,2
115965,1
140542,2
15355,2
79815,2
113447,2
96313,4
30311,2
33658,2
41887,2
51630,2
35091,2
144675,2
122222,2
78786,2
114545,2
18271,2
34142,2
102084,2
93361,2
121518,2
38092,2
14623,2
76234,1
154854,2
149638,3
70313,2
32695,2
133039,2
135131,2
54141,2
22072,2
86111,2
132314,2
96258,2
80357,1
29790,2
120747,2
142715,2
7621,2
147239,2
81445,2
121491,2
29506,2
28953,2
102619,2
28059,3
103033,2
114766,2
68811,2
37076,2
109309,2
52116,2
116544,1
78482,2
144177,2
100097,2
31638,3
117717,2
51055,2
43449,2
150868,2
89869,2
116444,2
59515,2
61556,2
131104,3
97347,2
87136,2
21287,2
23880,3
67978,2
94707,2
111228,1
9632,2
65254,2
92609,1
111403,2
120513,2
96874,3
61739,2
133367,3
96851,2
114585,1
88547,2
62044,1
102069,2
318,2
41242,2
56416,0
16887,1
59961,2
57799,2
58160,3
64932,2
48752,2
72337,1
89268,2
7169,1
97720,2
120372,2
149841,2
148251,2
25372,3
17795,3
155865,2
95589,2
35058,2
49874,2
102460,1
25764,3
140646,3
84456,1
144267,2
17385,3
107366,2
7368,2
5459,2
40329,4
111475,2
15356,2
8732,2
122279,2
131540,1
42826,3
152020,2
136873,2
96007,2
128608,2
131596,2
117706,1
16421,3
133121,2
59519,2
154317,2
35135,2
11893,2
150810,2
72171,2
22956,2
18496,3
46163,1
45156,2
154364,3
18266,3
134940,3
98952,2
57309,2
21766,3
29003,2
113491,3
110332,2
129826,2
57655,2
38105,2
78225,2
146518,2
42753,2
6303,2
41807,2
17557,1
104220,2
38233,2
30062,3
32081,2
68404,1
7091,2
110256,2
139332,2
66931,2
47133,2
26442,2
13975,3
12239,2
6195,2
15517,1
66389,2
146681,2
73822,2
91538,2
64110,1
104925,1
106987,2
139615,2
8263,2
30543,2
66080,2
76265,1
116983,2
25795,1
97133,2
103611,1
92428,2
67963,2
67303,2
151819,2
72749,3
78446,2
54603,1
77731,2
26046,3
148221,2
141794,2
122936,1
59629,3
121541,2
84353,2
114846,3
51015,2
43860,4
31890,1
142993,1
152719,1
16879,2
112920,2
30303,2
29227,2
46224,2
50560,2
130329,2
118938,2
80255,2
4599,2
98277,2
26387,2
86966,2
38588,2
60548,2
49541,2
45231,2
118761,2
13965,1
43456,2
17444,2
24535,2
46171,2
75291,2
128973,2
82690,3
83791,2
104622,2
51582,2
73900,2
82786,2
141641,2
39766,2
153090,2
21520,3
47434,2
88686,2
65740,4
68143,1
24512,2
1236,2
124804,3
135495,2
56712,2
75352,2
137412,2
13402,2
57436,4
98834,3
29388,2
63548,2
17847,3
131183,0
140762,1
135613,4
79349,1
87125,3
125238,2
4610,2
138901,2
14122,3
92651,3
57193,1
116859,3
139022,3
17650,4
41677,2
95016,2
125027,2
34249,2
72816,2
58348,2
39220,2
78356,2
61943,2
1995,2
20154,3
56947,2
103541,3
146803,2
45624,2
131390,3
92158,2
42842,3
8530,2
107564,2
120501,2
91059,1
97245,2
107145,2
89858,1
101487,2
47437,2
34259,2
99376,2
15875,2
56406,2
101844,4
86284,3
101114,1
55659,2
57257,3
93261,2
20895,2
54956,2
120616,2
82852,3
53492,2
20069,2
68197,2
150757,2
115977,2
151995,2
130058,2
13341,2
137235,3
34040,2
124574,1
117894,3
103355,2
106508,2
98919,1
126978,2
152495,2
76276,2
35530,2
141473,2
77772,2
136191,1
60621,2
155264,2
122657,1
30923,3
48428,2
45471,3
54490,1
7067,2
33753,2
7976,1
88987,2
153411,2
2438,2
82969,3
132456,2
94872,1
44142,4
92655,3
96224,2
126457,2
92041,2
67754,2
120627,2
80139,2
30671,2
110930,2
143069,2
82313,3
47445,1
119251,2
53611,2
69281,2
73015,2
51125,2
1544,2
131188,2
68931,2
135818,2
81972,2
141588,1
147107,1
117980,1
141411,3
18143,2
130441,2
84467,1
74905,2
75761,2
35355,2
138406,3
20202,2
97795,1
1002,2
976,2
114667,2
52424,2
21676,2
54208,2
148505,2
22287,1
99044,2
147018,2
56152,3
90391,2
52247,3
150078,1
141545,1
13414,2
65674,2
97801,1
49662,2
73399,2
125217,1
39944,2
153755,3
66012,3
55952,2
134819,2
122160,2
148704,2
97123,2
92762,2
154610,2
34660,1
58363,2
77182,3
74559,2
107091,2
49846,2
94391,2
47411,2
36235,3
37652,2
65052,2
42763,3
106823,2
61512,2
149730,2
104819,2
112379,3
147848,3
94596,2
103996,2
35927,2
115867,3
101966,4
151560,2
135150,2
99936,2
38161,2
34462,2
36536,3
98,2
121481,2
47887,2
131446,3
81738,1
80368,2
124481,2
44669,2
3480,2
82983,2
9411,2
26147,3
50038,2
95975,2
31420,2
78391,2
89726,2
126994,3
136087,2
34848,3
139725,2
35239,2
134640,2
77277,2
107820,2
120536,2
63122,2
54408,2
134164,1
109263,2
9701,3
106442,2
38163,2
82894,2
21372,2
151835,2
110893,2
28212,3
66010,3
24136,2
25008,2
84371,1
21871,2
65754,3
90956,1
22400,2
116101,2
32811,2
114914,3
153562,1
43122,2
73983,3
117260,3
53200,2
29587,2
11515,2
76737,2
107526,1
138339,2
110394,2
42403,2
49312,2
155032,2
64820,2
1025,2
140981,2
25505,3
47067,2
32119,2
89950,2
133850,2
95549,2
58510,1
9176,2
142563,2
143245,4
139064,3
95200,2
95568,3
139698,3
3393,2
148399,2
96070,2
20249,2
135401,3
52084,2
50747,2
72746,2
131192,2
147992,2
11721,3
132896,3
40299,2
38574,2
23042,2
32817,2
39463,2
57492,2
101282,2
55005,2
102868,2
121377,2
35708,2
52458,2
141439,4
34706,2
138741,2
59299,2
52200,2
150826,2
115131,2
153944,3
151287,3
95210,2
152014,2
88318,2
58825,2
47619,2
89575,3
66024,2
90005,2
52242,4
95460,2
52783,2
94455,1
16523,2
99776,2
55873,1
100385,2
99980,2
27639,2
75416,2
95091,1
121733,2
126785,3
148430,2
144834,1
127925,2
1177,2
138466,3
130334,2
108319,2
106052,3
119629,2
141163,2
79166,2
18148,2
48320,2
69335,3
117393,2
114205,2
144118,2
24913,2
16501,2
111746,3
118689,2
86951,2
77483,3
25265,2
68083,1
39012,2
60025,2
119116,2
7548,2
116930,2
149849,2
56689,2
10895,3
137321,2
74193,2
13525,2
101329,2
50511,2
127329,2
105392,3
129086,2
133936,3
75524,3
52744,2
75274,2
41828,2
15178,2
22587,3
91833,1
85569,2
98366,2
108352,2
36770,2
42415,2
123710,2
139081,2
71069,3
100457,2
151087,2
138754,2
142545,1
137188,2
27264,4
109333,2
150333,2
139407,3
41910,2
43834,2
71662,1
100032,3
31487,2
63677,2
124594,2
147931,3
80817,2
60530,1
56749,3
36130,2
78645,2
57681,4
88413,3
116677,3
121265,1
144828,2
1520,3
108625,2
134753,2
23212,2
6596,2
62238,2
76235,1
147804,2
83162,2
33498,2
140034,2
10284,3
1373,2
102522,2
60401,2
130680,3
20008,3
20822,2
97179,3
101008,2
22089,2
90158,1
48863,2
96703,2
10659,2
153885,2
2349,1
49591,2
122596,1
118403,2
23004,2
72804,2
130749,2
58761,2
117713,2
121396,3
28468,2
65524,1
31932,2
14043,2
152626,2
122330,2
83977,3
6238,2
115035,2
37765,2
80059,2
132860,2
100025,3
40389,2
27131,2
7702,2
150407,2
144987,3
80683,2
31126,2
37164,3
63340,2
96980,3
75242,2
109565,2
11861,2
141310,1
98543,2
95765,3
111005,2
151261,2
8697,1
154833,3
155267,2
145256,2
121782,2
141529,1
26165,2
93168,2
145330,2
84994,3
49046,2
40558,3
29006,2
71019,2
130885,2
89376,2
128440,2
29066,2
37860,3
145086,3
66923,1
142457,2
130502,2
38435,2
132468,2
13471,2
147546,2
104225,2
25406,1
75648,1
124198,2
31862,2
78202,2
50163,2
35495,2
13292,3
59586,2
46310,2
16608,2
84787,2
16766,3
81892,3
2905,1
21909,2
100729,2
146312,2
151171,1
77646,3
114436,2
53390,2
57364,2
47400,2
21770,2
99587,2
18784,2
15238,2
7008,2
97878,2
74927,2
149420,2
136231,2
70962,2
6498,2
129394,3
134265,1
143151,2
154611,2
122572,2
68788,3
89527,2
33948,2
124695,2
57835,2
61462,3
128462,2
146714,2
36771,2
91486,2
13767,2
133635,2
132762,2
60908,2
83667,3
100292,2
130788,4
34120,2
119875,2
112468,3
67675,4
117606,2
26610,2
148481,2
84828,2
108450,3
105632,2
103936,3
136590,1
43049,1
82349,2
80177,3
131143,3
141448,2
96299,2
80486,2
3369,3
25656,2
36666,2
87471,2
106649,2
88066,2
72129,2
60343,1
18108,2
154491,3
55748,2
53878,2
132069,2
152243,2
78481,2
81189,2
33615,3
49043,2
29633,2
111720,3
63622,2
139045,2
53315,3
65699,2
51730,2
28598,2
101941,2
40079,2
17542,2
123494,2
62518,1
131715,2
75007,2
74094,2
45567,2
148012,2
42358,2
94404,2
74120,0
114420,3
34566,1
15658,3
101878,2
87303,3
35749,2
74943,2
116249,2
4473,2
63783,2
48080,2
2072,4
99887,1
53562,2
33254,2
148053,1
39636,2
1852,2
152383,2
94821,2
93219,2
6072,2
107615,2
78680,3
86286,3
14262,2
8344,3
82749,2
123956,2
9264,3
56190,3
119975,3
80845,2
32656,2
78170,3
39522,2
3606,2
9091,2
12790,2
5088,2
106224,2
88907,1
74348,1
22360,2
116263,3
153530,2
74815,1
90648,2
90157,2
11621,1
54258,2
85972,2
50254,2
94970,2
30721,3
50840,1
12995,2
70147,2
148216,2
49842,2
97982,2
13142,4
15549,2
55011,2
105998,1
14846,2
51113,2
151861,2
17704,3
59805,2
130930,1
150553,2
127083,2
138844,2
26205,2
22348,3
17282,2
11349,2
49190,4
111124,3
4158,2
135942,1
95451,1
1854,2
80030,2
154163,2
118220,2
78171,2
96722,2
130427,2
66461,2
18968,2
151484,4
146779,3
122162,2
124407,2
126384,2
76039,2
104180,2
138183,3
89532,2
47538,2
102591,1
104660,2
63371,2
75212,2
110433,3
116036,3
47104,2
38632,2
138389,3
20073,2
439,1
40749,2
97126,2
144704,2
127190,3
143936,2
86351,3
25678,2
140466,2
34607,2
42835,2
126967,2
154938,2
120852,2
120810,2
138081,2
26924,2
38432,2
105034,2
11491,2
125651,2
111843,3
17030,2
44111,2
138700,1
80945,2
12257,2
19806,2
101927,2
20687,2
12683,2
21617,2
87713,1
153654,2
103097,2
67350,2
6980,2
34204,2
17961,2
72078,2
43206,2
9087,2
61709,2
90317,2
3943,2
94355,2
56595,2
142674,2
130268,3
141337,2
79109,1
52425,2
112882,3
761,2
135087,3
89795,1
112184,2
126492,2
88821,2
122587,2
72774,1
101993,2
143285,2
72784,3
40626,2
49896,1
43356,3
131731,1
5072,2
124853,4
107705,2
137056,3
38712,2
85103,3
12682,2
61116,2
40982,2
62415,2
136924,2
146123,2
63563,2
136404,4
70736,3
46883,2
126890,2
61621,2
41268,2
137152,1
99118,2
58202,3
135767,2
29008,2
139136,2
146596,2
122549,2
87783,3
13913,2
45261,2
102258,2
7992,2
146258,2
61499,3
65973,3
101567,2
46120,2
30243,2
38137,2
133791,2
82064,2
22046,2
96834,3
69009,2
33950,2
61736,1
153799,2
88687,2
105002,2
79075,2
59237,2
82314,2
100150,2
89916,2
58393,2
33025,2
54540,2
36806,3
71476,3
151120,3
38537,2
23674,2
147756,2
110053,2
47073,2
134974,2
148924,2
94069,2
86818,1
46552,3
25034,2
101422,3
121030,2
61460,2
33803,2
4690,3
31503,2
153219,2
42247,2
54736,3
94518,2
150429,2
72748,2
155017,2
123095,2
150257,4
92310,2
17071,2
110749,2
63009,1
88372,3
126431,4
71365,2
31507,2
126824,2
36546,2
80563,3
13953,2
138801,3
142843,2
88053,3
92114,2
24951,2
127703,1
58410,2
113909,2
25048,2
152030,2
128723,2
151161,2
14844,2
147496,2
147450,1
49710,2
69889,2
56215,2
86194,1
86120,2
27022,2
103885,2
139773,2
137317,2
141077,2
58920,3
76500,4
75627,2
85718,2
70572,3
28190,3
128243,2
138921,3
75155,3
49197,2
144697,2
